price,first_name,last_name,above_100
248.78345300053996,Allen,Hall,248.78345300053996
146.19995888849115,Mark,Bailey,146.19995888849115
184.8376860032692,Ashley,Barton,184.8376860032692
164.99648090360174,Melissa,Reid,164.99648090360174
188.93275707079127,Kevin,Frazier,188.93275707079127
182.94772479868004,Jacqueline,Russell,182.94772479868004
238.46929286238526,Jeremy,Davidson,238.46929286238526
19.994343157974797,Vincent,Taylor,
257.70395903970507,Daniel,Alexander,257.70395903970507
16.251108685146466,Katherine,Brooks,
263.62119515201044,Donna,Malone,263.62119515201044
155.1120389564699,Sarah,Carlson,155.1120389564699
86.7626891500863,Stephen,Stafford,
114.84919290630532,Molly,Grant,114.84919290630532
7.770786949413044,Vanessa,Chase,
247.26599614383872,Katrina,Miller,247.26599614383872
282.61777938952804,Karen,Hancock,282.61777938952804
204.872684814951,Raymond,Brooks,204.872684814951
90.21503715492626,Amanda,Reynolds,
138.17011872611278,Sandra,Marquez,138.17011872611278
24.9297948157831,Eric,Gregory,
255.25313791658442,Mary,Allen,255.25313791658442
193.49951934402085,Michael,Santos,193.49951934402085
229.61594261221612,Ronnie,Ali,229.61594261221612
114.67608769319773,Mr. Jeff,Wilson,114.67608769319773
207.1954610121322,John,Richardson,207.1954610121322
46.87806250194687,Reginald,Barnes,
298.37222367820493,Joseph,Beasley,298.37222367820493
106.88415189867705,Kyle,Brown,106.88415189867705
299.9455477679988,Ruth,Ballard,299.9455477679988
203.91710704447468,Michael,Bradley,203.91710704447468
143.0956664612376,Derek,Sandoval,143.0956664612376
123.1057041941432,Kayla,Brown,123.1057041941432
118.41629546760988,Rodney,Harrison,118.41629546760988
284.5855067311153,Whitney,Sims,284.5855067311153
212.83931813243262,Carly,Wagner,212.83931813243262
193.72380179726082,Brett,House,193.72380179726082
109.62901818015594,Robert,Weaver,109.62901818015594
146.19330841744082,Steve,Gonzalez,146.19330841744082
290.1779819138707,David,Fisher,290.1779819138707
24.093926200524074,Leonard,King,
23.527676753783165,Beth,Martinez,
173.60532141494014,Elizabeth,Lewis,173.60532141494014
159.85824871130768,Nicole,Small,159.85824871130768
250.2882020529261,Anthony,Cline,250.2882020529261
159.52026850993894,Spencer,Ware,159.52026850993894
116.34027616114092,Willie,Erickson,116.34027616114092
155.63854182602225,Brent,Moore,155.63854182602225
285.7458255786747,Maria,Hunt,285.7458255786747
174.47244535191197,Robert,Howard,174.47244535191197
96.91551318115404,Katherine,Smith,
143.00065106729875,Mrs. Andrea,Meza,143.00065106729875
83.56558573790234,Nathan,Crane,
85.52238370286919,Dr. Douglas Delgado,DDS,
192.77346291063202,Mariah,Garrison,192.77346291063202
138.22028569802697,Dennis,Perez,138.22028569802697
248.7978664800268,Veronica,Berry,248.7978664800268
248.54951611191555,Kristine,Holland,248.54951611191555
282.2088345863378,Daniel,Nguyen,282.2088345863378
159.74720679291556,Kelly,Gregory,159.74720679291556
181.37967774263345,Shawn,Brown,181.37967774263345
274.2446678923389,Danielle,George,274.2446678923389
276.199142595472,Tiffany,Brown,276.199142595472
137.15837380685235,Alice,Freeman,137.15837380685235
112.76369365825636,Daniel,Brown,112.76369365825636
122.35183764094452,Jessica,Hopkins,122.35183764094452
266.67198482050867,April,Bryant,266.67198482050867
158.2431071747592,Christopher,Miller,158.2431071747592
195.32787485784232,Duane,Smith,195.32787485784232
121.17434977821492,Madeline,Sandoval,121.17434977821492
3.6669874193954177,Dr. Victoria,Kirk,
252.50400275448285,Paul,Davis,252.50400275448285
11.988273808411543,Robert,Dickerson,
4.531036968590528,Kevin Lambert,Jr.,
170.34320097802518,Sheila,Morton,170.34320097802518
93.22430954902843,Leonard,Martinez,
209.6691120257842,Melanie,Dennis,209.6691120257842
107.4820325207513,Melissa,Cline,107.4820325207513
258.01048145254583,Timothy,Williams,258.01048145254583
87.97839742953803,Kimberly,Anderson,
244.27572790797242,Sarah,Simmons,244.27572790797242
233.28489032866588,Michael,Bryan,233.28489032866588
140.04123937921128,Peter Lopez,DVM,140.04123937921128
21.30464474258913,Philip,Oliver,
277.3543759252988,Sara,Hodges,277.3543759252988
73.36766830793509,Richard,Hicks,
37.87051912552857,Michael,Brown,
223.47633020239456,Destiny,Roy,223.47633020239456
80.46348768785165,Kimberly,Baker,
69.03028233453308,Jamie,Higgins,
221.42495655942506,Preston Ferguson,III,221.42495655942506
29.08534279458788,Rachel,Montgomery,
215.27177928770385,Rebecca,Walls,215.27177928770385
238.66803729051603,Mr. Matthew,Collins,238.66803729051603
72.71031133403474,Thomas,Forbes,
220.32520857267195,Caitlin,Shelton,220.32520857267195
3.6064642062574426,Robert,Stephens,
192.95875311701758,Jennifer,Lin,192.95875311701758
97.7844866565153,Diana,Carney,
51.80383700182961,Kevin,Mayo,
16.20451730391578,Nicholas,West,
13.078611032802266,Mitchell,Kelley,
253.52116628661992,Andre,Boyd,253.52116628661992
22.569848255575447,James,Knight,
70.51262948975763,Andrew,Lee,
236.98241291996558,David Clay,MD,236.98241291996558
166.28910338714115,Craig,Mitchell,166.28910338714115
2.9770119722926087,Jennifer,Evans,
236.1997291485565,Scott,Schroeder,236.1997291485565
291.6779870050827,Kathleen Gallagher,DVM,291.6779870050827
51.11857044219789,Benjamin,Davis,
299.1938817118315,Luis,Mathis,299.1938817118315
161.33128661788504,Rachel,Thomas,161.33128661788504
11.736080772908574,Erin,Henry,
254.16654720256162,Daniel,Chen,254.16654720256162
13.949061937757143,Katie,Parker,
205.87810894805932,Melissa,Robinson,205.87810894805932
14.083574261940868,Samuel,Dalton,
51.59257197032272,Nicole,Jones,
170.92731694585294,James,Baker,170.92731694585294
200.6433574454898,Amanda,Hopkins,200.6433574454898
103.93546298046707,Eric,Rodriguez,103.93546298046707
221.543545136275,Rebecca Gallagher,MD,221.543545136275
232.54837001903823,Paul,Daniels,232.54837001903823
2.6639677860196165,Stephanie,Green,
35.238932882833794,Beth,Stone,
188.56517502468498,Paul,King,188.56517502468498
13.001235242948296,Lauren,Kelly,
16.16340438532733,Laura,Pierce,
255.1741149028328,Heather,Bennett,255.1741149028328
107.35901265537173,Joshua,King,107.35901265537173
289.76965662161723,Jasmine,Flores,289.76965662161723
55.2448599785612,Sarah,Chandler,
158.86413390942278,Denise,Miller,158.86413390942278
125.96832447404744,Randy,Moyer,125.96832447404744
287.0921960833636,Megan,Perry,287.0921960833636
140.94462406273536,David,Weber,140.94462406273536
145.27176333461028,Michael,Hoffman,145.27176333461028
217.59220908772446,Amy,Townsend,217.59220908772446
171.93567682441028,Martin,Larson,171.93567682441028
245.2155174809531,Savannah,Hampton,245.2155174809531
4.068803173234627,Amanda,Chavez,
292.10019999975134,Tina,Campos,292.10019999975134
227.63303913521253,Crystal,Blake,227.63303913521253
229.9794474074292,Beth,Morales,229.9794474074292
177.54765566946003,Mark,Johnson,177.54765566946003
249.95984749803853,Emily,Kramer,249.95984749803853
200.64865337114276,Scott,Jackson,200.64865337114276
39.11623891884231,Kayla,Stanley,
75.68140908234362,Heather,Combs,
209.23717668730626,Samantha,Watson,209.23717668730626
162.38398497931544,John,Taylor,162.38398497931544
203.30262585969533,Kristen,Waller,203.30262585969533
59.6457939469142,Robert,Chang,
48.188289086503886,Elizabeth,Berry,
160.47949396597366,Leslie,Estes,160.47949396597366
265.840552610548,Joseph,Wilson,265.840552610548
212.70362885528039,Austin,Ramirez,212.70362885528039
148.0328504906187,Amanda,Evans,148.0328504906187
167.4969941491264,Stephanie,Martinez,167.4969941491264
233.38325479226162,Trevor,Valenzuela,233.38325479226162
142.84246812007626,Jaime,Perez,142.84246812007626
126.80863909611824,Randy,Stone,126.80863909611824
287.0605844611378,Elizabeth,Delgado,287.0605844611378
103.28643641116209,Anthony,Scott,103.28643641116209
170.0586264272679,Cody,Johnson,170.0586264272679
260.90822223080545,Bryan,Hall,260.90822223080545
276.6420590982142,Sergio,Day,276.6420590982142
65.95568043362258,Nicole,Wiggins,
262.10497405347047,Kathleen,Turner,262.10497405347047
299.5158410622782,Joshua,Holland,299.5158410622782
124.42151510081499,Jessica,Miller,124.42151510081499
142.4182390394163,Alex,Moore,142.4182390394163
39.18863722672216,Julie,Boyd,
128.891805785869,Tara,Barnes,128.891805785869
186.71130157110446,Heather,Brown,186.71130157110446
46.665020668058894,Michelle Gutierrez,PhD,
45.124329165688216,Tiffany,Brown,
205.87062293435696,Alicia,Todd,205.87062293435696
17.249119974258786,Annette,Morris,
117.80796886953352,Lindsey,Hines,117.80796886953352
52.17159020084162,Logan,Watkins,
154.80876097976932,John,Harmon,154.80876097976932
223.497704706555,Alexis,Williams,223.497704706555
115.64285012546463,Andrea,Oliver,115.64285012546463
57.00665127364544,Darrell,Smith,
9.994643512689393,Patrick,Hendrix,
257.37435786275654,Matthew,Bruce,257.37435786275654
227.2720734810691,Steven,Ortiz,227.2720734810691
164.96023547294334,Jimmy,Navarro,164.96023547294334
17.753191996398343,Anthony,Friedman,
39.21052339278826,Michael,Barrett,
55.503570690316145,Catherine,Taylor,
226.06569374836383,John,Ross,226.06569374836383
67.81751254321779,Michael,Austin,
111.33948448304649,Troy,Warren,111.33948448304649
164.60267732732257,Alicia,Ruiz,164.60267732732257
295.99348873876613,Dana,Santos,295.99348873876613
145.4184193340282,Christian,Porter,145.4184193340282
63.74626360799794,Emily,Ramos,
227.07548353857268,Lisa,Marquez,227.07548353857268
240.3088335903973,Sergio,Hughes,240.3088335903973
44.62116994162136,Angela,Fischer,
23.273903716681343,Lance,Weaver,
201.1261375694231,Dawn,Ward,201.1261375694231
219.3829511621703,Norman,Simpson,219.3829511621703
268.84301719289255,Suzanne,Haas,268.84301719289255
32.20190241299865,Lisa,Craig,
234.39831144147936,Joseph,Summers,234.39831144147936
29.47284095002655,Carl,Decker,
206.4794457029556,Sandra,Pollard,206.4794457029556
160.92211147021084,Cameron,Nielsen,160.92211147021084
95.72477061935514,Frank,Jones,
298.5896987339817,James,Jordan,298.5896987339817
89.68388380080583,Destiny,Rojas,
273.5127707988084,Lisa,Clark,273.5127707988084
111.5501182491272,Lori,Valdez,111.5501182491272
224.40379087799096,Danny,Lewis,224.40379087799096
87.64623686837696,Jennifer,Martin,
164.22095177779948,Richard,Bauer,164.22095177779948
169.30284248286088,Alicia,Ferrell,169.30284248286088
0.5586407679520566,Grant,Hall,
237.897159749812,Elizabeth,Hill,237.897159749812
267.5073580768911,Jacqueline,Brown,267.5073580768911
185.2634792725521,Tiffany,Barron,185.2634792725521
226.59721725240283,Arthur,Chandler,226.59721725240283
180.10646761337432,Mark,Bowman,180.10646761337432
131.23042029439608,Dr. Shannon,Jackson,131.23042029439608
124.16337991749657,Kelly,Johnson,124.16337991749657
60.52315419120286,Brian,Contreras,
183.46151007327447,John,Dixon,183.46151007327447
5.0069037181452725,Tamara,Wilson,
197.76890342033516,Christina,Bishop,197.76890342033516
169.7637516031604,Jennifer,Smith,169.7637516031604
270.0765365279224,Denise,Clark,270.0765365279224
194.59220038993843,Ms. Angela Peterson,MD,194.59220038993843
132.670893826826,Amy,Mills,132.670893826826
128.78589036494242,Stephanie,Spears,128.78589036494242
112.38945857652823,Alexandra,Lawrence,112.38945857652823
18.98297458146122,Joe,Powell,
124.6120874429752,Matthew,Diaz,124.6120874429752
147.1338778783085,Joshua,Sanchez,147.1338778783085
262.3721840579144,Joseph,Herring,262.3721840579144
141.18915256961046,Billy,Riley,141.18915256961046
128.69643145948436,Cheryl,Crosby,128.69643145948436
79.06627536243272,Jeanne,Brown,
174.54185726746383,Rebecca,Clarke,174.54185726746383
240.16836590485343,Ronald,Hudson,240.16836590485343
136.99871386778202,Derek,Wolf,136.99871386778202
168.41306618709194,Jennifer,Lee,168.41306618709194
205.9871435755231,Dr. Courtney Copeland,DVM,205.9871435755231
276.04305179926627,Kevin,Boyd,276.04305179926627
47.54869596057072,Christopher,Harrell,
95.12922836334663,Terri,Schultz,
113.40232047800707,Jonathan,Brooks,113.40232047800707
66.7288822595667,Gregory,Yoder,
243.68078848308036,Tammy,Welch,243.68078848308036
125.08294709805205,Jennifer,Doyle,125.08294709805205
139.85264012808727,Michelle,Moore,139.85264012808727
31.244451409575767,Mr. Matthew,Bennett,
141.0465529408185,Valerie,Bishop,141.0465529408185
182.77226327327824,Olivia,Moore,182.77226327327824
11.168730891975462,Rachel,Lynch,
100.40094800269674,Victoria,Carroll,100.40094800269674
192.82785778054324,Richard,Duffy,192.82785778054324
4.973566674809115,Harold,Rowe,
240.1984740955689,Jasmine,Bailey,240.1984740955689
157.2129032624783,Victoria,Goodman,157.2129032624783
51.77460980408332,Christopher,Frost,
119.93411078219327,Michael,Larsen,119.93411078219327
100.31045952000973,Robert,Coffey,100.31045952000973
132.2465755012127,Carolyn,Harmon,132.2465755012127
176.72059428993762,Jared,Garrison,176.72059428993762
71.54482097118381,Susan,Burton,
6.517783303408464,Bryan,Patton,
47.95291872991781,Mr. Kyle,Burns,
196.88090626287752,Jeremy,Davis,196.88090626287752
119.26622296021364,Kevin,Bryant,119.26622296021364
153.66009260559548,James,Harrington,153.66009260559548
158.47537058412158,Christina,Weaver,158.47537058412158
169.29436272479506,Robert,Kennedy,169.29436272479506
114.69255758303879,Richard,Jarvis,114.69255758303879
266.5653789516034,Aaron,Ford,266.5653789516034
212.00734373861988,Donna,Franklin,212.00734373861988
97.13919381458885,Angela,Martinez,
56.30656726112,Michael,Anderson,
146.52720629970247,Charles,Stevens,146.52720629970247
176.63651173920715,Dr. Christopher,Harrell,176.63651173920715
148.62381071196782,Melanie,Francis,148.62381071196782
57.07758116782604,Kevin,Johnson,
286.43684753958337,Annette,Johnston,286.43684753958337
251.8256961308548,Laura,Jones,251.8256961308548
105.66882686263723,Brianna,Parks,105.66882686263723
289.3215947658619,Mario,Henderson,289.3215947658619
18.33863306508245,Rachel,Garcia,
152.08136427816697,Taylor,Evans,152.08136427816697
263.85941968886766,Denise,Olson,263.85941968886766
54.33763494077542,Jenna,Odom,
114.30514170828823,Jennifer,Parker,114.30514170828823
249.41104455919643,Melissa,Haynes,249.41104455919643
135.28260204868084,Dr. Terry,Martinez,135.28260204868084
273.16612165607967,Daniel,Mitchell,273.16612165607967
89.40717195655887,Steven Williams,MD,
234.4239386240532,Nicholas,White,234.4239386240532
143.35760730767123,Robert,Le,143.35760730767123
2.753639960095433,William,Daniels,
205.89371705687282,Anthony,Hoffman,205.89371705687282
140.79979079598718,Jessica,Smith,140.79979079598718
53.45634466854706,Charles,Martinez,
264.9058227771508,Michael,Harrison,264.9058227771508
134.09744411173943,Cynthia,Oconnor,134.09744411173943
210.54881312393326,Wesley,Williams,210.54881312393326
64.57752577554136,Keith,Wheeler,
299.14994264123834,Anna,Lopez,299.14994264123834
77.73528252030678,Megan,Montoya,
258.1149996161464,Alice,Wallace,258.1149996161464
293.0649330153635,David,Barry,293.0649330153635
85.67769937532303,Crystal,Anderson,
136.32737536750207,Charles,Walters,136.32737536750207
165.78154970692,Amy,Hall,165.78154970692
202.92057177454484,Daniel,Allison,202.92057177454484
115.60975620997904,Monica,Rogers,115.60975620997904
244.69072909279663,Lisa,Brennan,244.69072909279663
258.29833923034124,Hector,Adams,258.29833923034124
177.6586378919601,Samantha,George,177.6586378919601
248.567816626197,Peter,Sanders,248.567816626197
299.9854722647349,Yvonne,Coleman,299.9854722647349
37.893480770582855,Charles,Miller,
5.477643314172009,Mathew,Harmon,
18.938720494685946,Heather,Collins,
38.486911164539116,Anne,Mccullough,
251.98736768453486,Terry,Moore,251.98736768453486
39.25426013673775,James,Rogers,
166.41230004391429,Stephen,Brown,166.41230004391429
205.58033142036967,Mark,Morales,205.58033142036967
248.44988523597854,Kathleen,Tran,248.44988523597854
59.92907123309495,Michelle,Stone,
261.62056557704386,Catherine,Scott,261.62056557704386
159.33573937868817,Robert,Dyer,159.33573937868817
292.4598722984053,Bryan,Martinez,292.4598722984053
5.840759286520248,Danielle Miller,DVM,
115.4240965051194,Natalie,Gentry,115.4240965051194
274.8417110736229,Mark,Martinez,274.8417110736229
178.1376538497155,Margaret,Baird,178.1376538497155
161.0544466431789,Jacqueline,Conway,161.0544466431789
167.65137999390134,Jennifer,Miller,167.65137999390134
180.1732759783372,Stephanie,Salinas,180.1732759783372
23.191714065611485,Jesse,Duarte,
24.008395557116536,Tammy,Williams,
43.56506347326764,Jay,Lynch,
87.50028920470335,Adam,Thompson,
291.28504767185717,Chad,Clark,291.28504767185717
138.5224021584544,Maxwell,Cole,138.5224021584544
220.7106572411257,Tony,Lester,220.7106572411257
115.98620242337921,Bethany,Williamson,115.98620242337921
41.309850297397794,Javier,Moss,
216.8781531273284,Ronald,Owens,216.8781531273284
61.695013630610035,Jennifer,Lewis,
6.7726215188065195,Jennifer,Goodwin,
155.260624089237,Joseph,Wright,155.260624089237
273.22199695064813,Erik,Delgado,273.22199695064813
63.285495421287116,Paul,Reid,
146.49678308298266,Thomas,Bryant,146.49678308298266
273.36355234983927,Marvin,Wood,273.36355234983927
250.18959150334823,Zachary,Gordon,250.18959150334823
97.12959620281868,Eric,Becker,
169.14310165302234,Jason,Greene,169.14310165302234
230.9547299294626,Thomas,Davis,230.9547299294626
191.12038514712486,Kimberly,Duncan,191.12038514712486
291.88034412440226,Samantha,Smith,291.88034412440226
112.95760975868654,Thomas,Rogers,112.95760975868654
21.405537502009608,Ryan,Hammond,
259.36251142881736,Jillian,Smith,259.36251142881736
84.45795116222249,Charles Harris,MD,
253.65137035790767,Jenny,Lewis,253.65137035790767
